2022-12-6T19:26:59,555.44,24.90,65.37,491,23.33,63.95,72.81,23.91,63.06
2022-12-6T19:27:9,553.56,24.91,65.23,491,23.36,63.96,72.87,23.91,63.06
2022-12-6T19:27:19,551.11,24.96,65.09,491,23.35,63.89,73.25,23.91,62.84
2022-12-6T19:27:29,553.27,24.99,65.10,490,23.36,63.77,73.64,23.91,62.82
2022-12-6T19:27:39,553.09,25.03,64.99,491,23.37,63.78,74.03,23.91,62.84
2022-12-6T19:27:49,553.86,25.00,64.97,490,23.36,63.81,73.64,23.91,62.89
2022-12-6T19:27:59,555.15,25.00,64.88,490,23.36,63.72,73.96,23.91,62.85
2022-12-6T19:28:9,553.71,25.03,64.89,488,23.36,63.68,73.83,23.92,62.79
2022-12-6T19:28:19,555.73,25.00,64.97,488,23.36,63.65,73.71,23.92,62.76
2022-12-6T19:28:29,556.64,24.96,65.11,488,23.36,63.68,74.56,23.92,62.84
2022-12-6T19:28:38,557.05,24.94,65.18,488,23.36,63.74,74.23,23.92,62.93
2022-12-6T19:28:48,556.45,24.93,65.16,488,23.33,63.74,74.76,23.92,62.95
2022-12-6T19:28:58,557.78,24.91,65.11,487,23.35,63.82,74.36,23.92,62.89
2022-12-6T19:29:8,559.33,24.89,65.14,487,23.33,63.80,74.29,23.92,62.91
2022-12-6T19:29:18,559.59,24.89,65.21,487,23.35,63.78,74.10,23.92,62.83
2022-12-6T19:29:28,554.30,24.91,65.09,487,23.33,63.76,74.10,23.91,62.77
2022-12-6T19:29:38,553.03,24.90,65.14,486,23.33,63.75,74.49,23.91,62.84
2022-12-6T19:29:48,552.28,24.87,65.17,486,23.34,63.79,73.90,23.91,62.92
2022-12-6T19:29:58,553.13,24.89,65.24,486,23.36,63.78,74.36,23.91,62.97
2022-12-6T19:30:8,554.79,24.89,65.22,486,23.34,63.81,73.83,23.90,62.98
2022-12-6T19:30:17,556.53,24.86,65.17,486,23.36,63.78,74.10,23.90,62.98
2022-12-6T19:30:28,555.27,24.89,65.26,486,23.34,63.83,74.29,23.90,62.87
2022-12-6T19:30:37,555.29,24.86,65.16,486,23.35,63.81,74.29,23.90,62.85
2022-12-6T19:30:47,554.74,24.90,65.08,487,23.35,63.80,74.82,23.90,62.87
2022-12-6T19:30:57,553.74,24.93,65.09,487,23.33,63.79,74.29,23.90,62.93
2022-12-6T19:31:7,554.34,24.93,65.04,486,23.32,63.77,74.36,23.90,62.89
2022-12-6T19:31:17,554.85,24.91,65.08,486,23.31,63.77,74.49,23.90,62.92
2022-12-6T19:31:27,555.88,24.89,65.17,486,23.37,63.81,74.76,23.90,62.97
2022-12-6T19:31:37,556.72,24.89,65.28,487,23.35,63.81,74.03,23.90,62.97
2022-12-6T19:31:47,554.48,24.90,65.24,487,23.34,63.82,73.57,23.90,63.00
2022-12-6T19:31:57,552.39,24.96,65.15,487,23.35,63.88,73.64,23.90,62.96
2022-12-6T19:32:6,552.70,24.99,65.07,487,23.34,63.82,73.32,23.91,62.88
2022-12-6T19:32:16,552.37,24.99,64.96,486,23.33,63.79,73.96,23.91,62.81
2022-12-6T19:32:26,552.81,25.01,64.94,486,23.34,63.86,74.62,23.91,62.81
2022-12-6T19:32:36,555.57,25.00,64.72,486,23.30,63.78,74.43,23.92,62.77
2022-12-6T19:32:46,554.92,25.00,64.87,486,23.29,63.78,74.49,23.92,62.75
2022-12-6T19:32:56,552.01,25.00,64.81,485,23.30,63.81,74.89,23.93,62.75
2022-12-6T19:33:6,551.80,25.01,64.88,485,23.30,63.75,75.03,23.93,62.73
2022-12-6T19:33:16,552.55,24.96,64.75,486,23.31,63.77,74.76,23.92,62.77
2022-12-6T19:33:26,552.62,24.91,64.88,486,23.29,63.74,74.89,23.92,62.75
2022-12-6T19:33:36,551.74,24.94,64.97,485,23.31,63.72,74.89,23.92,62.73
2022-12-6T19:33:45,552.16,24.90,65.02,484,23.32,63.71,74.89,23.92,62.77
2022-12-6T19:33:55,552.36,24.91,64.99,484,23.33,63.77,75.23,23.92,62.82
2022-12-6T19:34:5,550.59,24.94,65.06,483,23.30,63.80,74.96,23.92,62.79
2022-12-6T19:34:15,549.26,24.93,65.02,484,23.29,63.75,75.50,23.91,62.79
2022-12-6T19:34:25,547.81,24.89,65.09,483,23.30,63.80,75.23,23.91,62.86
2022-12-6T19:34:35,547.98,24.90,65.15,484,23.31,63.81,75.23,23.91,62.85
2022-12-6T19:34:45,548.12,24.90,65.12,485,23.32,63.85,74.82,23.91,62.87
2022-12-6T19:34:55,545.76,24.90,65.17,484,23.31,63.88,75.23,23.90,62.88
2022-12-6T19:35:5,546.41,24.89,65.17,484,23.32,63.82,75.36,23.90,62.89
2022-12-6T19:35:15,545.03,24.87,65.07,484,23.28,63.83,76.05,23.90,62.95
2022-12-6T19:35:24,545.62,24.89,65.06,483,23.31,63.85,75.43,23.89,62.89
2022-12-6T19:35:35,542.66,24.91,65.05,483,23.31,63.81,75.43,23.89,62.93
2022-12-6T19:35:44,541.82,24.89,65.05,483,23.32,63.79,75.23,23.88,62.96
2022-12-6T19:35:54,542.62,24.87,65.12,483,23.32,63.83,75.16,23.88,62.95
2022-12-6T19:36:4,542.00,24.90,65.13,482,23.33,63.81,75.23,23.88,62.96
2022-12-6T19:36:14,540.49,24.86,65.13,481,23.32,63.81,75.09,23.88,62.96
2022-12-6T19:36:24,539.96,24.90,65.21,481,23.31,63.87,74.96,23.88,62.97
2022-12-6T19:36:34,542.23,24.87,65.18,481,23.29,63.84,74.49,23.88,62.97
2022-12-6T19:36:44,542.28,24.86,65.17,481,23.31,63.81,74.62,23.88,62.92
2022-12-6T19:36:54,548.50,24.83,65.03,481,23.34,63.83,75.36,23.88,62.86
2022-12-6T19:37:4,545.65,24.91,65.11,481,23.31,63.77,75.16,23.88,62.77
2022-12-6T19:37:13,541.69,24.94,64.80,480,23.31,63.66,75.64,23.88,62.64
2022-12-6T19:37:23,538.29,25.00,64.67,479,23.31,63.63,75.84,23.89,62.58
2022-12-6T19:37:33,536.24,25.00,64.58,480,23.30,63.58,76.05,23.89,62.60
2022-12-6T19:37:43,537.95,24.96,64.77,479,23.30,63.63,76.12,23.89,62.65
2022-12-6T19:37:53,539.15,24.91,64.93,480,23.31,63.67,76.12,23.89,62.72
2022-12-6T19:38:3,539.45,24.90,65.00,479,23.30,63.69,76.05,23.89,62.79
2022-12-6T19:38:13,538.96,24.90,64.99,479,23.30,63.67,76.25,23.89,62.82
2022-12-6T19:38:23,541.57,24.87,64.72,479,23.32,63.70,75.70,23.88,62.84
2022-12-6T19:38:33,541.82,24.87,64.93,479,23.30,63.73,74.62,23.88,62.86
2022-12-6T19:38:43,537.28,24.90,64.91,479,23.30,63.70,75.77,23.88,62.78
2022-12-6T19:38:52,536.99,24.90,64.81,479,23.33,63.62,75.03,23.88,62.71
2022-12-6T19:39:2,538.32,24.91,65.00,480,23.29,63.65,76.32,23.88,62.75
2022-12-6T19:39:12,537.76,24.89,64.90,479,23.30,63.67,76.25,23.88,62.77
2022-12-6T19:39:22,539.61,24.87,65.02,479,23.31,63.66,76.46,23.88,62.85
2022-12-6T19:39:32,539.85,24.87,65.11,478,23.33,63.69,76.53,23.88,62.87
2022-12-6T19:39:42,540.53,24.89,65.05,478,23.31,63.67,76.19,23.88,62.86
2022-12-6T19:39:52,541.41,24.83,64.89,478,23.30,63.70,76.32,23.87,62.80
2022-12-6T19:40:2,543.58,24.83,64.89,478,23.31,63.66,76.39,23.87,62.79
2022-12-6T19:40:12,544.37,24.83,65.00,479,23.30,63.65,76.25,23.87,62.85
2022-12-6T19:40:22,541.77,24.82,65.18,479,23.29,63.65,76.12,23.87,62.80
2022-12-6T19:40:31,541.63,24.83,65.14,479,23.30,63.63,76.25,23.87,62.81
2022-12-6T19:40:42,541.66,24.86,65.21,479,23.30,63.68,76.12,23.87,62.86
2022-12-6T19:40:51,539.91,24.87,65.16,479,23.30,63.67,76.19,23.87,62.86
2022-12-6T19:41:1,536.69,24.87,64.98,479,23.30,63.66,76.39,23.86,62.85
2022-12-6T19:41:11,536.81,24.90,65.03,479,23.30,63.62,76.39,23.86,62.87
2022-12-6T19:41:21,536.85,24.90,65.03,478,23.31,63.69,76.25,23.86,62.86
2022-12-6T19:41:31,537.24,24.89,65.00,478,23.30,63.71,74.82,23.86,62.87
2022-12-6T19:41:41,537.62,24.87,65.02,478,23.31,63.69,75.84,23.86,62.83
2022-12-6T19:41:51,539.14,24.87,65.09,478,23.31,63.72,76.25,23.86,62.87
2022-12-6T19:42:1,539.97,24.84,65.07,477,23.30,63.74,76.32,23.86,62.88
2022-12-6T19:42:11,539.27,24.84,64.92,477,23.29,63.73,76.60,23.86,62.78
2022-12-6T19:42:20,536.48,24.90,64.81,477,23.29,63.67,76.96,23.86,62.66
2022-12-6T19:42:30,535.22,24.93,64.73,476,23.26,63.66,77.53,23.85,62.65
2022-12-6T19:42:40,536.44,24.89,64.90,476,23.27,63.62,77.17,23.85,62.76
2022-12-6T19:42:50,538.35,24.91,64.94,476,23.29,63.71,77.03,23.85,62.78
2022-12-6T19:43:0,539.26,24.93,64.95,477,23.28,63.71,76.82,23.86,62.79
2022-12-6T19:43:10,537.08,24.97,64.88,476,23.27,63.68,76.67,23.86,62.80
2022-12-6T19:43:20,534.79,24.97,64.85,476,23.25,63.71,76.82,23.86,62.79
2022-12-6T19:43:30,536.49,24.97,64.77,476,23.25,63.73,77.24,23.86,62.78
2022-12-6T19:43:40,537.60,25.00,64.70,476,23.25,63.72,77.17,23.86,62.77
2022-12-6T19:43:50,540.36,24.97,64.75,476,23.27,63.72,77.10,23.85,62.80
2022-12-6T19:43:59,540.63,24.99,64.75,475,23.27,63.68,77.17,23.86,62.80
2022-12-6T19:44:9,540.49,25.01,64.73,475,23.29,63.71,77.10,23.86,62.76
2022-12-6T19:44:19,543.00,24.99,64.70,475,23.30,63.71,77.38,23.86,62.79
2022-12-6T19:44:29,544.46,24.93,64.78,476,23.26,63.69,77.10,23.86,62.82
2022-12-6T19:44:39,543.30,24.91,64.82,476,23.24,63.74,76.74,23.85,62.82
2022-12-6T19:44:49,543.29,24.90,64.73,476,23.26,63.74,77.24,23.85,62.80
2022-12-6T19:44:59,544.68,24.89,64.85,477,23.27,63.72,77.10,23.85,62.84
2022-12-6T19:45:9,545.03,24.89,64.99,476,23.27,63.72,78.54,23.85,62.84
2022-12-6T19:45:19,542.95,24.87,64.96,475,23.26,63.71,77.10,23.85,62.86
2022-12-6T19:45:29,544.20,24.83,64.94,474,23.25,63.70,77.03,23.85,62.85
2022-12-6T19:45:38,542.75,24.86,64.91,474,23.24,63.70,77.10,23.85,62.79
2022-12-6T19:45:49,541.63,24.87,64.88,473,23.25,63.68,76.96,23.85,62.80
2022-12-6T19:45:58,543.12,24.84,64.90,473,23.24,63.68,76.74,23.85,62.78
2022-12-6T19:46:8,542.41,24.84,65.00,473,23.24,63.67,76.82,23.85,62.76
2022-12-6T19:46:18,539.05,24.86,65.00,474,23.25,63.64,77.17,23.85,62.69
2022-12-6T19:46:28,536.37,24.91,64.99,474,23.25,63.74,76.96,23.85,62.72
2022-12-6T19:46:38,536.13,24.89,64.88,474,23.24,63.73,77.10,23.85,62.76
2022-12-6T19:46:48,539.38,24.80,64.64,472,23.24,63.73,77.24,23.85,62.61
2022-12-6T19:46:58,538.90,24.80,64.78,472,23.24,63.67,77.96,23.85,62.67
2022-12-6T19:47:8,538.00,24.87,64.95,473,23.21,63.71,77.96,23.85,62.63
2022-12-6T19:47:18,537.86,24.87,64.72,472,23.23,63.59,77.81,23.85,62.51
2022-12-6T19:47:27,532.80,24.91,64.64,471,23.21,63.50,78.99,23.86,62.44
2022-12-6T19:47:37,531.54,24.94,64.56,470,23.23,63.57,78.99,23.86,62.45
2022-12-6T19:47:47,529.97,24.94,64.73,469,23.19,63.53,79.29,23.86,62.46
2022-12-6T19:47:57,529.49,24.94,64.72,470,23.22,63.54,79.44,23.86,62.54
2022-12-6T19:48:7,529.65,24.93,64.72,470,23.23,63.56,79.74,23.86,62.65
2022-12-6T19:48:17,532.72,24.89,64.74,470,23.24,63.59,79.36,23.86,62.68
2022-12-6T19:48:27,533.88,24.87,64.83,470,23.25,63.60,78.91,23.86,62.70
2022-12-6T19:48:37,532.59,24.91,64.80,470,23.25,63.63,79.06,23.85,62.68
2022-12-6T19:48:47,533.14,24.91,64.76,469,23.25,63.58,78.99,23.85,62.68
2022-12-6T19:48:57,533.33,24.93,64.79,469,23.24,63.57,78.54,23.85,62.67
2022-12-6T19:49:6,533.69,24.89,64.74,469,23.23,63.57,78.62,23.85,62.72
2022-12-6T19:49:16,534.33,24.91,64.85,468,23.24,63.61,78.40,23.85,62.73
2022-12-6T19:49:26,536.27,24.87,64.92,468,23.24,63.64,78.18,23.85,62.69
2022-12-6T19:49:36,536.85,24.83,64.77,468,23.24,63.63,78.62,23.85,62.67
2022-12-6T19:49:46,538.38,24.84,64.67,468,23.24,63.59,78.84,23.85,62.59
2022-12-6T19:49:56,536.74,24.89,64.78,467,23.21,63.58,78.62,23.85,62.55
2022-12-6T19:50:6,534.13,24.90,64.72,467,23.24,63.55,79.14,23.85,62.53
2022-12-6T19:50:16,533.03,24.91,64.77,468,23.23,63.54,78.69,23.85,62.52
2022-12-6T19:50:26,534.21,24.90,64.68,469,23.23,63.57,79.14,23.85,62.59
2022-12-6T19:50:36,531.82,24.93,64.79,469,23.20,63.63,79.06,23.85,62.62
2022-12-6T19:50:45,532.05,24.94,64.69,468,23.23,63.66,78.76,23.85,62.61
2022-12-6T19:50:55,532.30,24.94,64.70,468,23.20,63.64,78.69,23.85,62.60
2022-12-6T19:51:4,531.89,24.96,64.62,469,23.21,63.61,79.44,23.85,62.48
2022-12-6T19:51:14,534.03,24.91,64.60,468,23.20,63.54,79.06,23.85,62.52
2022-12-6T19:51:24,533.90,24.87,64.72,468,23.22,63.57,79.97,23.85,62.55
2022-12-6T19:51:34,533.53,24.90,64.81,467,23.20,63.62,80.74,23.85,62.61
2022-12-6T19:51:44,532.43,24.91,64.85,468,23.22,63.60,79.44,23.85,62.63
2022-12-6T19:51:54,534.63,24.91,64.85,469,23.20,63.60,80.04,23.85,62.63
2022-12-6T19:52:4,535.03,24.89,64.64,469,23.23,63.60,80.74,23.85,62.61
2022-12-6T19:52:14,537.73,24.86,64.75,469,23.23,63.59,79.06,23.85,62.61
2022-12-6T19:52:24,539.49,24.83,64.89,469,23.22,63.58,78.99,23.84,62.69
2022-12-6T19:52:33,539.21,24.83,64.88,470,23.21,63.60,79.21,23.84,62.67
2022-12-6T19:52:43,538.06,24.84,64.89,471,23.20,63.59,79.14,23.84,62.63
2022-12-6T19:52:53,535.74,24.93,64.72,470,23.21,63.62,79.06,23.84,62.59
2022-12-6T19:53:3,537.73,24.91,64.50,470,23.20,63.64,79.29,23.84,62.56
2022-12-6T19:53:13,539.54,24.90,64.40,469,23.22,63.61,79.66,23.84,62.50
2022-12-6T19:53:23,536.71,24.91,64.48,468,23.21,63.58,80.04,23.84,62.51
2022-12-6T19:53:33,535.20,24.97,64.46,468,23.23,63.52,80.04,23.84,62.43
2022-12-6T19:53:43,533.80,24.96,64.55,468,23.19,63.50,80.20,23.84,62.43
2022-12-6T19:53:53,534.05,24.99,64.52,468,23.22,63.55,80.04,23.84,62.50
2022-12-6T19:54:3,535.69,24.93,64.61,468,23.22,63.56,80.04,23.84,62.56
2022-12-6T19:54:12,538.86,24.93,64.69,468,23.23,63.58,80.20,23.84,62.58
2022-12-6T19:54:22,534.91,24.94,64.68,468,23.23,63.58,79.97,23.84,62.56
2022-12-6T19:54:32,533.79,24.94,64.54,467,23.23,63.47,80.35,23.83,62.48
2022-12-6T19:54:42,535.42,24.91,64.64,467,23.23,63.51,81.29,23.83,62.50
2022-12-6T19:54:52,532.90,24.96,64.63,467,23.23,63.49,81.92,23.83,62.50
2022-12-6T19:55:2,531.35,24.93,64.41,465,23.21,63.43,81.61,23.83,62.47
2022-12-6T19:55:12,531.02,24.91,64.39,464,23.24,63.49,81.29,23.83,62.47
2022-12-6T19:55:22,532.99,24.89,64.52,464,23.22,63.42,81.37,23.83,62.48
2022-12-6T19:55:32,530.74,24.89,64.67,464,23.23,63.47,80.82,23.83,62.52
2022-12-6T19:55:42,532.03,24.83,64.67,464,23.23,63.43,80.74,23.83,62.58
2022-12-6T19:55:51,530.65,24.86,64.75,464,23.24,63.46,80.51,23.82,62.62
2022-12-6T19:56:2,529.71,24.89,64.81,464,23.24,63.48,80.20,23.82,62.66
2022-12-6T19:56:11,526.99,24.89,64.74,464,23.24,63.47,80.51,23.82,62.67
2022-12-6T19:56:21,528.17,24.86,64.80,464,23.23,63.55,80.43,23.82,62.69
2022-12-6T19:56:31,528.04,24.87,64.85,464,23.24,63.53,79.97,23.82,62.69
2022-12-6T19:56:41,526.10,24.82,64.88,464,23.23,63.53,80.43,23.81,62.74
2022-12-6T19:56:51,525.63,24.83,64.85,464,23.22,63.56,80.43,23.81,62.68
2022-12-6T19:57:1,526.56,24.84,64.89,463,23.22,63.56,80.58,23.80,62.74
2022-12-6T19:57:11,526.10,24.83,64.89,462,23.22,63.57,80.20,23.80,62.78
2022-12-6T19:57:21,525.87,24.84,64.88,462,23.23,63.60,80.35,23.80,62.76
2022-12-6T19:57:31,527.25,24.79,64.89,463,23.22,63.63,80.20,23.79,62.77
2022-12-6T19:57:40,527.36,24.82,64.93,463,23.20,63.58,79.89,23.79,62.76
2022-12-6T19:57:50,528.82,24.79,64.92,463,23.21,63.65,80.20,23.79,62.77
2022-12-6T19:58:0,529.99,24.76,64.93,463,23.23,63.63,78.91,23.79,62.77
2022-12-6T19:58:10,529.40,24.77,65.05,462,23.20,63.61,79.59,23.79,62.78
2022-12-6T19:58:20,527.37,24.77,65.05,462,23.22,63.65,78.47,23.78,62.79
2022-12-6T19:58:30,527.58,24.77,65.07,463,23.24,63.65,78.69,23.78,62.80
2022-12-6T19:58:40,526.65,24.77,65.01,463,23.23,63.67,78.99,23.78,62.79
2022-12-6T19:58:50,525.90,24.79,64.94,463,23.23,63.62,79.74,23.78,62.77
2022-12-6T19:59:0,526.18,24.76,64.95,462,23.23,63.60,79.59,23.78,62.78
2022-12-6T19:59:10,524.92,24.76,65.00,462,23.23,63.64,79.51,23.78,62.77
2022-12-6T19:59:19,523.95,24.84,64.92,461,23.24,63.57,80.12,23.79,62.72
2022-12-6T19:59:29,521.21,24.83,64.80,462,23.21,63.58,79.51,23.79,62.69
2022-12-6T19:59:39,520.61,24.82,64.83,462,23.23,63.61,79.74,23.79,62.71
2022-12-6T19:59:49,520.57,24.82,64.84,462,23.23,63.60,80.04,23.79,62.72
2022-12-6T19:59:59,520.93,24.84,64.85,461,23.23,63.63,80.04,23.79,62.73
2022-12-6T20:0:9,522.74,24.80,64.90,461,23.22,63.63,79.97,23.79,62.76
2022-12-6T20:0:19,522.70,24.84,64.91,462,23.22,63.62,79.89,23.79,62.74
2022-12-6T20:0:29,521.93,24.83,64.87,462,23.24,63.58,80.20,23.79,62.75
2022-12-6T20:0:39,520.77,24.82,64.80,462,23.27,63.59,80.04,23.79,62.76
2022-12-6T20:0:49,520.17,24.82,64.74,461,23.26,63.55,80.20,23.78,62.72
2022-12-6T20:0:58,519.32,24.86,64.84,462,23.24,63.50,80.20,23.78,62.72
2022-12-6T20:1:9,518.78,24.83,64.80,462,23.25,63.54,80.28,23.78,62.75
2022-12-6T20:1:18,519.22,24.83,64.91,461,23.25,63.55,79.14,23.78,62.78
2022-12-6T20:1:28,519.79,24.82,64.88,462,23.23,63.57,79.29,23.78,62.79
2022-12-6T20:1:38,518.61,24.84,64.84,461,23.24,63.58,80.43,23.78,62.79
2022-12-6T20:1:48,519.73,24.82,64.85,460,23.25,63.57,80.20,23.78,62.80
2022-12-6T20:1:58,521.48,24.83,64.89,460,23.24,63.55,80.04,23.78,62.81
2022-12-6T20:2:8,523.60,24.82,64.92,462,23.27,63.55,80.43,23.78,62.81
2022-12-6T20:2:18,522.06,24.80,64.87,462,23.25,63.51,80.20,23.77,62.81
2022-12-6T20:2:28,520.05,24.82,64.88,462,23.25,63.51,80.74,23.77,62.83
2022-12-6T20:2:38,520.34,24.84,64.91,462,23.27,63.55,80.28,23.77,62.83
2022-12-6T20:2:47,521.37,24.83,64.90,462,23.26,63.55,80.35,23.77,62.82
2022-12-6T20:2:57,520.04,24.82,64.93,462,23.26,63.56,80.20,23.77,62.83
2022-12-6T20:3:7,519.61,24.82,64.92,463,23.27,63.53,80.20,23.77,62.83
2022-12-6T20:3:17,520.98,24.80,64.93,464,23.24,63.52,80.12,23.77,62.83
2022-12-6T20:3:27,521.71,24.80,64.95,464,23.26,63.58,80.43,23.77,62.84
2022-12-6T20:3:37,522.76,24.80,64.94,464,23.27,63.55,80.35,23.76,62.84
2022-12-6T20:3:47,522.76,24.79,64.98,464,23.28,63.52,80.51,23.76,62.84
2022-12-6T20:3:57,521.52,24.79,64.92,463,23.26,63.58,80.28,23.76,62.85
2022-12-6T20:4:7,519.88,24.79,64.92,464,23.26,63.53,79.97,23.76,62.84
2022-12-6T20:4:17,518.25,24.80,64.99,464,23.25,63.52,80.20,23.76,62.83
2022-12-6T20:4:26,518.69,24.79,64.98,463,23.25,63.54,80.51,23.76,62.84
2022-12-6T20:4:36,519.48,24.77,65.01,463,23.28,63.51,81.05,23.76,62.82
2022-12-6T20:4:46,520.16,24.77,65.03,463,23.28,63.53,82.00,23.76,62.82
2022-12-6T20:4:56,519.91,24.74,64.97,464,23.27,63.51,80.82,23.76,62.82
2022-12-6T20:5:6,520.60,24.79,64.99,464,23.29,63.57,80.89,23.76,62.82
2022-12-6T20:5:16,520.54,24.77,65.00,464,23.27,63.50,81.13,23.76,62.82
2022-12-6T20:5:26,521.05,24.76,64.97,463,23.28,63.49,80.58,23.76,62.83
2022-12-6T20:5:36,520.69,24.76,65.00,463,23.27,63.48,80.74,23.76,62.84
2022-12-6T20:5:46,521.47,24.74,65.01,463,23.28,63.49,80.51,23.76,62.82
2022-12-6T20:5:56,521.45,24.73,65.08,463,23.26,63.53,80.66,23.76,62.83
2022-12-6T20:6:5,521.02,24.73,65.05,463,23.27,63.50,80.51,23.76,62.81
2022-12-6T20:6:16,519.94,24.73,65.07,462,23.27,63.52,80.51,23.76,62.82
2022-12-6T20:6:25,519.16,24.77,65.07,463,23.28,63.52,80.51,23.76,62.82
2022-12-6T20:6:35,519.59,24.76,65.04,463,23.27,63.48,80.58,23.76,62.82
2022-12-6T20:6:45,520.08,24.74,65.02,463,23.27,63.50,80.58,23.76,62.82
2022-12-6T20:6:55,518.28,24.77,65.01,462,23.25,63.49,80.89,23.76,62.82
2022-12-6T20:7:5,519.15,24.73,64.98,462,23.29,63.47,80.51,23.76,62.80
2022-12-6T20:7:15,518.28,24.74,64.96,461,23.28,63.47,80.97,23.76,62.81
2022-12-6T20:7:25,516.99,24.77,64.95,461,23.27,63.48,80.89,23.75,62.81
2022-12-6T20:7:35,518.44,24.74,64.97,461,23.26,63.43,80.89,23.75,62.82
2022-12-6T20:7:45,518.81,24.77,65.01,461,23.29,63.42,80.58,23.75,62.82
2022-12-6T20:7:54,519.53,24.76,65.00,461,23.28,63.47,81.68,23.75,62.82
2022-12-6T20:8:4,519.38,24.74,64.99,461,23.27,63.48,80.35,23.75,62.84
2022-12-6T20:8:14,520.92,24.74,64.98,461,23.27,63.45,80.51,23.75,62.84
2022-12-6T20:8:24,521.32,24.76,65.02,461,23.24,63.39,79.44,23.75,62.82
2022-12-6T20:8:34,520.48,24.76,65.03,460,23.27,63.47,80.97,23.75,62.82
2022-12-6T20:8:44,518.69,24.76,64.99,460,23.24,63.52,80.89,23.75,62.82
2022-12-6T20:8:54,519.97,24.76,65.02,461,23.27,63.50,80.89,23.75,62.83
2022-12-6T20:9:4,520.37,24.73,65.01,460,23.28,63.51,81.13,23.75,62.84
2022-12-6T20:9:14,520.14,24.74,65.09,461,23.28,63.49,81.05,23.75,62.83
2022-12-6T20:9:24,519.24,24.74,65.01,461,23.27,63.44,80.82,23.75,62.82
2022-12-6T20:9:33,518.61,24.76,64.99,461,23.26,63.50,81.37,23.75,62.82
2022-12-6T20:9:43,522.28,24.74,65.01,462,23.27,63.48,81.13,23.74,62.83
2022-12-6T20:9:53,522.94,24.76,65.01,462,23.27,63.49,81.29,23.74,62.82
2022-12-6T20:10:3,525.56,24.74,65.07,462,23.28,63.42,80.66,23.74,62.83
2022-12-6T20:10:13,526.00,24.77,65.03,462,23.27,63.47,80.89,23.75,62.82
2022-12-6T20:10:23,525.22,24.76,65.04,462,23.26,63.44,80.89,23.75,62.83
2022-12-6T20:10:33,524.84,24.77,65.06,461,23.26,63.47,80.97,23.75,62.83
2022-12-6T20:10:43,522.28,24.79,64.98,462,23.26,63.50,80.82,23.75,62.82
2022-12-6T20:10:53,521.26,24.76,64.95,463,23.26,63.50,80.97,23.75,62.84
2022-12-6T20:11:3,521.29,24.76,64.96,463,23.28,63.48,80.28,23.75,62.83
2022-12-6T20:11:12,522.05,24.74,65.02,463,23.27,63.46,81.92,23.75,62.84
2022-12-6T20:11:23,521.30,24.76,65.07,463,23.25,63.50,81.61,23.75,62.84
2022-12-6T20:11:32,520.82,24.73,65.03,463,23.24,63.49,82.00,23.75,62.85
2022-12-6T20:11:42,522.84,24.73,65.05,462,23.26,63.48,82.08,23.75,62.84
2022-12-6T20:11:52,522.08,24.74,65.05,462,23.27,63.47,81.13,23.74,62.86
2022-12-6T20:12:2,520.06,24.77,65.11,462,23.24,63.51,80.97,23.74,62.86
2022-12-6T20:12:12,521.37,24.74,65.09,462,23.26,63.45,81.29,23.74,62.86
2022-12-6T20:12:22,520.23,24.74,65.07,461,23.24,63.46,81.29,23.74,62.86
2022-12-6T20:12:32,519.52,24.72,65.07,462,23.27,63.48,80.97,23.74,62.86
2022-12-6T20:12:42,520.08,24.76,65.05,462,23.29,63.53,81.13,23.74,62.83
2022-12-6T20:12:52,521.81,24.73,65.07,461,23.29,63.46,81.29,23.74,62.84
2022-12-6T20:13:1,523.14,24.74,65.09,461,23.25,63.47,81.05,23.74,62.84
2022-12-6T20:13:11,522.02,24.73,65.06,461,23.27,63.47,81.13,23.74,62.84
2022-12-6T20:13:21,521.37,24.76,65.04,460,23.28,63.47,80.89,23.74,62.84
2022-12-6T20:13:31,521.45,24.73,65.03,460,23.28,63.48,81.13,23.74,62.83
2022-12-6T20:13:41,521.81,24.72,65.01,459,23.27,63.48,81.05,23.74,62.81
2022-12-6T20:13:51,521.98,24.76,65.03,459,23.28,63.44,81.05,23.74,62.81
2022-12-6T20:14:1,521.20,24.74,64.99,459,23.26,63.46,80.82,23.74,62.82
2022-12-6T20:14:11,521.49,24.73,65.01,458,23.26,63.44,81.13,23.74,62.79
2022-12-6T20:14:21,521.47,24.74,65.00,459,23.26,63.46,79.59,23.74,62.79
2022-12-6T20:14:31,521.36,24.72,65.02,460,23.26,63.45,79.59,23.75,62.79
2022-12-6T20:14:40,519.42,24.72,65.03,461,23.25,63.46,80.35,23.75,62.80
2022-12-6T20:14:50,519.42,24.72,65.01,462,23.28,63.47,81.05,23.75,62.82
2022-12-6T20:15:0,519.64,24.73,65.09,461,23.25,63.50,81.13,23.75,62.82
2022-12-6T20:15:10,518.55,24.72,65.05,462,23.25,63.43,81.29,23.74,62.82
2022-12-6T20:15:20,519.25,24.72,65.11,462,23.24,63.50,81.29,23.74,62.84
2022-12-6T20:15:30,519.75,24.72,65.11,462,23.25,63.49,81.37,23.74,62.86
2022-12-6T20:15:40,521.23,24.70,65.13,461,23.27,63.51,81.37,23.74,62.86
2022-12-6T20:15:50,523.42,24.73,65.08,461,23.25,63.49,81.37,23.74,62.85
